   Sample,    Time,       Channel0,     Channel1,     Channel2,     Channel3,
68,69.025723699,20.31593354244811,20.079902235443004,20.12499268721576,Open
69,70.027340662,20.31745827421254,20.081640260685813,20.121309335824378,Open
70,71.02891669799999,20.31745827421254,20.081640260685813,20.121309335824378,Open
71,72.030265383,20.322899415381347,20.08332929758042,20.121786547205822,Open
72,73.03175736399999,20.325954101355194,20.081018266221772,20.125703214750956,Open
73,74.033231548,20.325954101355194,20.081018266221772,20.125703214750956,Open
74,75.03474873299999,20.32899760474251,20.079853681894743,20.122822749742944,Open
75,76.03625013999999,20.330591910964856,20.077015616486186,20.120470391299342,Open
76,77.037568139,20.330591910964856,20.077015616486186,20.120470391299342,Open
77,78.038902009,20.329882952954787,20.080903337488042,20.122395854574222,Open
78,79.040309342,20.329842116412472,20.080130417164003,20.12296643933194,Open
79,80.04192524799998,20.329842116412472,20.080130417164003,20.12296643933194,Open
80,81.043341822,20.33785015719646,20.079782875770118,20.11991999325008,Open
81,82.044701025,20.34237105898771,20.07853585894462,20.12315878759152,Open
82,83.04619083899999,20.34237105898771,20.07853585894462,20.12315878759152,Open
83,84.047739839,20.342505436526743,20.076837289663708,20.119835229215894,Open
84,85.04912607899999,20.342252662215415,20.07958707583514,20.125373935528245,Open
85,86.050612486,20.345927542838936,20.077956926857127,20.122361819146487,Open
86,87.052002096,20.345927542838936,20.077956926857127,20.122361819146487,Open
87,88.05362822499998,20.34821751607577,20.07447093288034,20.121012187524055,Open
88,89.05529270599999,20.34568453510999,20.079593238745773,20.122463701017523,Open
89,90.05688018699999,20.34568453510999,20.079593238745773,20.122463701017523,Open
90,91.05853070499998,20.351279764194906,20.077557288661666,20.12486839649792,Open
91,92.060098167,20.35117534581779,20.078128856942016,20.123637185665455,Open
92,93.061692981,20.35117534581779,20.078128856942016,20.123637185665455,Open
93,94.06329722199999,20.352687628820814,20.079675909416242,20.120911312008815,Open
94,95.06495970199998,20.35810483612603,20.072850308032162,20.12072127072281,Open
95,96.066642943,20.35810483612603,20.072850308032162,20.12072127072281,Open
96,97.068175868,20.35674521131896,20.077738158209257,20.1224903030184,Open
97,98.069797534,20.36181396824705,20.073744847065957,20.117985689561543,Open
98,99.07145155199998,20.36181396824705,20.073744847065957,20.117985689561543,Open
99,100.07308825499999,20.362469797328497,20.059313913180645,20.11665107303809,Open
100,101.075051736,20.361019844078143,20.072864119204667,20.11289518710206,Open
101,102.076580828,20.361019844078143,20.072864119204667,20.11289518710206,Open
102,103.07801017899999,20.363770578001933,20.07509223557641,20.111879676532514,Open
103,104.079714067,20.366487402620674,20.073581984443802,20.11156224609947,Open
104,105.081419141,20.366487402620674,20.073581984443802,20.11156224609947,Open
105,106.08305860299998,20.36689725448758,20.068845627264203,20.107206071886026,Open
106,107.08461178799999,20.3707982270069,20.06691426425539,20.109871117971146,Open
107,108.086157195,20.371234891620638,20.073333238631097,20.107567910980208,Open
108,109.08782328699999,20.371234891620638,20.073333238631097,20.107567910980208,Open
109,110.08944434200001,20.376987911816627,20.068183513682644,20.10866912526218,Open
110,111.09098473,20.380160857998455,20.07252661747916,20.104540268363955,Open
111,112.09236191399998,20.380160857998455,20.07252661747916,20.104540268363955,Open
112,113.09397934,20.378898223435968,20.070356780587968,20.103607105701737,Open
113,114.09568493199998,20.38318337323109,20.06794041464729,20.102860128186016,Open
114,115.097380413,20.38318337323109,20.06794041464729,20.102860128186016,Open
115,116.098944171,20.385157787812805,20.06923623922827,20.102238438453067,Open
116,117.10033433699999,20.38413086765328,20.070790260528433,20.10189015496376,Open
117,118.101976207,20.38413086765328,20.070790260528433,20.10189015496376,Open
118,119.103677947,20.38606771740332,20.072310342598115,20.10101793951711,Open
119,120.10539768699999,20.388516873034803,20.07064221766403,20.10255959848126,Open
120,121.10698474199998,20.388516873034803,20.07064221766403,20.10255959848126,Open
121,122.108361371,20.38980506492411,20.068746508674522,20.104511308416146,Open
122,123.10996470399999,20.393434565408537,20.07221779424127,20.10109658746451,Open
123,124.111633778,20.393434565408537,20.07221779424127,20.10109658746451,Open
124,125.11327633299999,20.396859259399847,20.06715299443638,20.10319695499079,Open
125,126.11493611,20.395222206715566,20.068320693334083,20.102716721307964,Open
126,127.11667164599999,20.395222206715566,20.068320693334083,20.102716721307964,Open
127,128.118333127,20.39893170854897,20.06786785342054,20.105428748781833,Open
128,129.119864867,20.403506603058684,20.06643600616444,20.10376869669715,Open
129,130.121231015,20.40504232820276,20.07028021866294,20.104697457608417,Open
130,131.12271777399997,20.40504232820276,20.07028021866294,20.104697457608417,Open
131,132.124119958,20.404681048328463,20.070837697759,20.104719401847643,Open
132,133.12579384600002,20.41072885748691,20.067174744014356,20.109049391029096,Open
133,134.12747210499998,20.41072885748691,20.067174744014356,20.109049391029096,Open
134,135.12915745599997,20.411669496854856,20.069061047636524,20.107986294954717,Open
135,136.130705289,20.414621428071676,20.065580627283126,20.10168949191308,Open
136,137.13209976999997,20.414621428071676,20.065580627283126,20.10168949191308,Open
137,138.13373786199998,20.414374728405942,20.06511401550328,20.09992465017254,Open
138,139.13546034299998,20.416484450986005,20.06628341382327,20.10906810311701,Open
139,140.13710069399997,20.416484450986005,20.06628341382327,20.10906810311701,Open
140,141.13872108200002,20.419091337294372,20.068887620325714,20.105709605006425,Open
141,142.140346174,20.42314396251165,20.067404067511923,20.10301170093678,Open
142,143.141991377,20.42314396251165,20.067404067511923,20.10301170093678,Open
143,144.143648025,20.419755945285477,20.068907796592406,20.107206557259495,Open
144,145.145326839,20.422431489471823,20.065815220456514,20.1053820808214,Open
145,146.146845542,20.422431489471823,20.065815220456514,20.1053820808214,Open
146,147.148274264,20.424625312364842,20.06341358953833,20.105425184745055,Open
147,148.149930745,20.427771647066812,20.06703946888565,20.1025611468241,Open
148,149.15157435499998,20.427771647066812,20.06703946888565,20.1025611468241,Open
149,150.15323631799998,20.430254082237635,20.064672282119787,20.10688195620031,Open
150,151.15486772499997,20.43228133792489,20.06972936211404,20.107878095083688,Open
151,152.156538205,20.43480957228028,20.067639541403544,20.107549844728215,Open
152,153.15818863099997,20.43480957228028,20.067639541403544,20.107549844728215,Open
153,154.15985533399999,20.438222081004007,20.066703734691977,20.108967594019017,Open
154,155.161516667,20.441680236066695,20.065107640708206,20.108400580190196,Open
155,156.163051666,20.441680236066695,20.065107640708206,20.108400580190196,Open
156,157.164462425,20.440353830744076,20.067531169476943,20.106668353877016,Open
157,158.16611751699998,20.440678117359074,20.067237220494217,20.1073122697807,Open
158,159.16776523800002,20.440678117359074,20.067237220494217,20.1073122697807,Open
159,160.16941214499997,20.446401874827867,20.0686703868802,20.105610956151278,Open
160,161.170917385,20.44801272297147,20.06784916413431,20.108589863668197,Open
161,162.172285514,20.44801272297147,20.06784916413431,20.108589863668197,Open
162,163.173825051,20.448037717519785,20.068219938692984,20.111386608235918,Open
163,164.17530268000002,20.45205450283162,20.067235897121556,20.109245368726864,Open
164,165.17700764199998,20.45205450283162,20.067235897121556,20.109245368726864,Open
165,166.17868969699998,20.452611068157434,20.064828735713334,20.104967128451918,Open
166,167.180370863,20.451801878191844,20.05037076258284,20.102829701043586,Open
167,168.18204584400002,20.451801878191844,20.05037076258284,20.102829701043586,Open
168,169.183730825,20.458152740550386,20.06805404529672,20.107736857913256,Open
169,170.185410269,20.45753368328459,20.066744423132022,20.106389283904193,Open
170,171.18706712,20.45753368328459,20.066744423132022,20.106389283904193,Open
171,172.188694286,20.45712351336438,20.066581259841985,20.107990819138557,Open
172,173.19031708199998,20.45852341807449,20.065685747519588,20.10344751599976,Open
173,174.191982748,20.459961457128486,20.060873398648543,20.103891718529887,Open
174,175.19363291399998,20.459961457128486,20.060873398648543,20.103891718529887,Open
175,176.19514787600002,20.464605848909375,20.06436216025705,20.100392932234293,Open
176,177.19661174599997,20.46504257429457,20.066864241557,20.10737397243337,Open
177,178.198296949,20.46504257429457,20.066864241557,20.10737397243337,Open
178,179.19997302299998,20.466629147498786,20.069119787069923,20.106369802431114,Open
179,180.20167550399998,20.468481512427562,20.069568848222875,20.10631093605948,Open
180,181.203363614,20.468481512427562,20.069568848222875,20.10631093605948,Open
181,182.204999521,20.47334290155938,20.066788084516062,20.1055349058603,Open
182,183.20671344599998,20.471219257743563,20.06931748949572,20.105841487044025,Open
183,184.20839924199998,20.471219257743563,20.06931748949572,20.105841487044025,Open
184,185.210074519,20.471869390763672,20.06975572590081,20.103244584534043,Open
185,186.21175085199997,20.476697168642428,20.065354826649454,20.105034974806294,Open
186,187.213432888,20.476697168642428,20.065354826649454,20.105034974806294,Open
187,188.215111165,20.47763606380315,20.06678792710407,20.104957726631934,Open
188,189.216869831,20.479755167609696,20.053657594802022,20.105958399258707,Open
189,190.218551349,20.479755167609696,20.053657594802022,20.105958399258707,Open
190,191.220112793,20.48230318565227,20.067582347175307,20.101748353101552,Open
191,192.221505015,20.482988425940366,20.070393810535336,20.104647705718403,Open
192,193.223156329,20.483662464128706,20.06760318697005,20.10573312814811,Open
193,194.224832273,20.483662464128706,20.06760318697005,20.10573312814811,Open
194,195.22659162399998,20.49145834573897,20.07145490197485,20.106469309720186,Open
195,196.228162494,20.49205300304424,20.06644411088544,20.10329590700392,Open
196,197.229609771,20.49205300304424,20.06644411088544,20.10329590700392,Open
197,198.23126610399999,20.49198768550946,20.07092617911806,20.103850410067885,Open
198,199.23287627000002,20.49328463412994,20.06704298127969,20.107786617669202,Open
199,200.234561047,20.49328463412994,20.06704298127969,20.107786617669202,Open
200,201.236119176,20.495776966333146,20.07083080855342,20.1063948132414,Open
201,202.23761667600002,20.49550354555849,20.06788167120773,20.10993686467668,Open
202,203.23919217499997,20.49550354555849,20.06788167120773,20.10993686467668,Open
203,204.24076673000002,20.497502966264527,20.068553554387734,20.107728534744737,Open
204,205.24242597,20.496235759171103,20.068443595068043,20.108214275181776,Open
205,206.243968247,20.496235759171103,20.068443595068043,20.108214275181776,Open
206,207.24539022800002,20.49954441995092,20.07010239816438,20.103875632459662,Open
207,208.24699326500001,20.502109523870057,20.071708127289824,20.105833862915034,Open
208,209.24865211600002,20.502109523870057,20.071708127289824,20.105833862915034,Open
209,210.250291634,20.502974900502352,20.070026980321963,20.10654011916773,Open
210,211.251342615,20.504917853196453,20.070824354317946,20.107292195248004,Open
211,212.25277785499998,20.504917853196453,20.070824354317946,20.107292195248004,Open
212,213.254438354,20.508458246402757,20.070915865314202,20.105094863191145,Open
213,214.256059354,20.509251881823033,20.07197163568804,20.10550911153304,Open
214,215.257727612,20.511183872591563,20.070233987076172,20.106113139570834,Open
215,216.259282852,20.511183872591563,20.070233987076172,20.106113139570834,Open
216,217.260712296,20.510524551380893,20.069376953365552,20.106990700269044,Open
217,218.26238607300002,20.510055007828516,20.071503299490704,20.10386400092756,Open
218,219.26407033200002,20.510055007828516,20.071503299490704,20.10386400092756,Open
219,220.265763054,20.508523418371063,20.071876407073265,20.108123267219483,Open
220,221.267448886,20.51533906422047,20.070450658469454,20.106803305541096,Open
221,222.26911092299997,20.51533906422047,20.070450658469454,20.106803305541096,Open
222,223.270781219,20.51501440155986,20.07114303036933,20.104143077026517,Open
223,224.27238682899997,20.51772142545728,20.073236121183196,20.10466635958585,Open
224,225.27402564300002,20.51772142545728,20.073236121183196,20.10466635958585,Open
225,226.27556308699997,20.516672341384147,20.07296462737862,20.10668929366611,Open
226,227.276990624,20.52304088080508,20.072461742182504,20.10688982456144,Open
227,228.278666493,20.52304088080508,20.072461742182504,20.10688982456144,Open
228,229.280367382,20.527952475728586,20.06985241448353,20.09940531205242,Open
229,230.28205578799998,20.52497630323261,20.07321350865814,20.10232795235668,Open
230,231.283612306,20.52497630323261,20.07321350865814,20.10232795235668,Open
231,232.28503499099997,20.525900502946374,20.06613311961478,20.100867818757532,Open
232,233.28679575,20.527261100429183,20.07037874997443,20.101336156465234,Open
233,234.28845084199997,20.527261100429183,20.07037874997443,20.101336156465234,Open
234,235.290113915,20.52815135316068,20.05656138257436,20.105687152380632,Open
235,236.291666803,20.52975887331697,20.066105854541142,20.103228898171565,Open
236,237.293083007,20.528786490064,20.066852292673964,20.102323690914137,Open
237,238.29477752399998,20.528786490064,20.066852292673964,20.102323690914137,Open
238,239.29648387599997,20.529407682939567,20.06826300048085,20.102822975047182,Open
239,240.29817856,20.531110124902728,20.071256474983425,20.101621718146443,Open
240,241.29986176299997,20.531110124902728,20.071256474983425,20.101621718146443,Open
